subj,trial,object_response,shape,texture,imagename
ResNet,4293,oven,oven,bicycle,oven15-bicycle7.JPEG
ResNet,4294,knife,oven,bird,oven15-bird4.JPEG
ResNet,4295,oven,oven,boat,oven15-boat8.JPEG
ResNet,4296,knife,oven,bottle,oven15-bottle13.JPEG
ResNet,4297,oven,oven,car,oven15-car2.JPEG
ResNet,4298,bear,oven,cat,oven15-cat19.JPEG
ResNet,4299,knife,oven,chair,oven15-chair6.JPEG
ResNet,4300,bottle,oven,clock,oven15-clock5.JPEG
ResNet,4301,dog,oven,dog,oven15-dog15.JPEG
ResNet,4302,cat,oven,elephant,oven15-elephant8.JPEG
ResNet,4303,car,oven,keyboard,oven15-keyboard7.JPEG
ResNet,4304,knife,oven,knife,oven15-knife7.JPEG
ResNet,4305,oven,oven,truck,oven15-truck5.JPEG
ResNet,4306,bottle,oven,airplane,oven16-airplane18.JPEG
ResNet,4307,boat,oven,bear,oven16-bear11.JPEG
ResNet,4308,oven,oven,bicycle,oven16-bicycle3.JPEG
ResNet,4309,boat,oven,bird,oven16-bird16.JPEG
ResNet,4310,bottle,oven,boat,oven16-boat2.JPEG
ResNet,4311,knife,oven,bottle,oven16-bottle14.JPEG
ResNet,4312,oven,oven,car,oven16-car15.JPEG
ResNet,4313,cat,oven,cat,oven16-cat13.JPEG
ResNet,4314,bottle,oven,chair,oven16-chair14.JPEG
ResNet,4315,bottle,oven,clock,oven16-clock2.JPEG
ResNet,4316,airplane,oven,dog,oven16-dog16.JPEG
ResNet,4317,knife,oven,elephant,oven16-elephant18.JPEG
ResNet,4318,oven,oven,keyboard,oven16-keyboard14.JPEG
ResNet,4319,bottle,oven,knife,oven16-knife13.JPEG
ResNet,4320,bottle,oven,truck,oven16-truck14.JPEG
ResNet,4321,oven,oven,airplane,oven17-airplane6.JPEG
ResNet,4322,oven,oven,bear,oven17-bear3.JPEG
ResNet,4323,oven,oven,bicycle,oven17-bicycle16.JPEG
ResNet,4324,oven,oven,bird,oven17-bird18.JPEG
ResNet,4325,oven,oven,boat,oven17-boat10.JPEG
ResNet,4326,oven,oven,bottle,oven17-bottle8.JPEG
ResNet,4327,oven,oven,car,oven17-car15.JPEG
ResNet,4328,oven,oven,cat,oven17-cat2.JPEG
ResNet,4329,oven,oven,chair,oven17-chair9.JPEG
ResNet,4330,oven,oven,clock,oven17-clock19.JPEG
ResNet,4331,oven,oven,dog,oven17-dog3.JPEG
ResNet,4332,oven,oven,elephant,oven17-elephant18.JPEG
ResNet,4333,oven,oven,keyboard,oven17-keyboard7.JPEG
ResNet,4334,oven,oven,knife,oven17-knife1.JPEG
ResNet,4335,oven,oven,truck,oven17-truck9.JPEG
ResNet,4336,bottle,oven,airplane,oven18-airplane18.JPEG
ResNet,4337,bear,oven,bear,oven18-bear5.JPEG
ResNet,4338,oven,oven,bicycle,oven18-bicycle14.JPEG
ResNet,4339,cat,oven,bird,oven18-bird3.JPEG
ResNet,4340,oven,oven,boat,oven18-boat3.JPEG
ResNet,4341,clock,oven,bottle,oven18-bottle1.JPEG
ResNet,4342,knife,oven,car,oven18-car2.JPEG
ResNet,4343,bird,oven,cat,oven18-cat10.JPEG
ResNet,4344,knife,oven,chair,oven18-chair6.JPEG
ResNet,4345,knife,oven,clock,oven18-clock1.JPEG
ResNet,4346,knife,oven,dog,oven18-dog13.JPEG
ResNet,4347,elephant,oven,elephant,oven18-elephant13.JPEG
ResNet,4348,bottle,oven,keyboard,oven18-keyboard16.JPEG
ResNet,4349,bird,oven,knife,oven18-knife14.JPEG
ResNet,4350,knife,oven,truck,oven18-truck20.JPEG
ResNet,4351,bottle,oven,airplane,oven19-airplane4.JPEG
ResNet,4352,knife,oven,bear,oven19-bear11.JPEG
ResNet,4353,knife,oven,bicycle,oven19-bicycle4.JPEG
ResNet,4354,knife,oven,bird,oven19-bird10.JPEG
ResNet,4355,oven,oven,boat,oven19-boat7.JPEG
ResNet,4356,knife,oven,bottle,oven19-bottle2.JPEG
ResNet,4357,knife,oven,car,oven19-car19.JPEG
ResNet,4358,knife,oven,cat,oven19-cat7.JPEG
ResNet,4359,knife,oven,chair,oven19-chair7.JPEG
ResNet,4360,knife,oven,clock,oven19-clock12.JPEG
ResNet,4361,knife,oven,dog,oven19-dog16.JPEG
ResNet,4362,bear,oven,elephant,oven19-elephant19.JPEG
ResNet,4363,bottle,oven,keyboard,oven19-keyboard14.JPEG
ResNet,4364,knife,oven,knife,oven19-knife7.JPEG
ResNet,4365,knife,oven,truck,oven19-truck1.JPEG
ResNet,4366,airplane,oven,airplane,oven2-airplane20.JPEG
ResNet,4367,cat,oven,bear,oven2-bear16.JPEG
ResNet,4368,knife,oven,bicycle,oven2-bicycle10.JPEG
ResNet,4369,oven,oven,bird,oven2-bird20.JPEG
ResNet,4370,knife,oven,boat,oven2-boat19.JPEG
ResNet,4371,bottle,oven,bottle,oven2-bottle13.JPEG
ResNet,4372,oven,oven,car,oven2-car14.JPEG
ResNet,4373,cat,oven,cat,oven2-cat4.JPEG
ResNet,4374,bottle,oven,chair,oven2-chair12.JPEG
ResNet,4375,bird,oven,clock,oven2-clock9.JPEG
ResNet,4376,boat,oven,dog,oven2-dog4.JPEG
ResNet,4377,bottle,oven,elephant,oven2-elephant16.JPEG
ResNet,4378,knife,oven,keyboard,oven2-keyboard1.JPEG
ResNet,4379,knife,oven,knife,oven2-knife9.JPEG
ResNet,4380,oven,oven,truck,oven2-truck15.JPEG
ResNet,4381,oven,oven,airplane,oven20-airplane15.JPEG
ResNet,4382,keyboard,oven,bear,oven20-bear1.JPEG
ResNet,4383,keyboard,oven,bicycle,oven20-bicycle11.JPEG
ResNet,4384,bottle,oven,bird,oven20-bird16.JPEG
ResNet,4385,truck,oven,boat,oven20-boat15.JPEG
ResNet,4386,oven,oven,bottle,oven20-bottle16.JPEG
ResNet,4387,keyboard,oven,car,oven20-car11.JPEG
ResNet,4388,bottle,oven,cat,oven20-cat18.JPEG
ResNet,4389,oven,oven,chair,oven20-chair7.JPEG
ResNet,4390,knife,oven,clock,oven20-clock19.JPEG
ResNet,4391,cat,oven,dog,oven20-dog12.JPEG
ResNet,4392,oven,oven,elephant,oven20-elephant13.JPEG
ResNet,4393,keyboard,oven,keyboard,oven20-keyboard16.JPEG
ResNet,4394,bear,oven,knife,oven20-knife10.JPEG
ResNet,4395,oven,oven,truck,oven20-truck10.JPEG
ResNet,4396,car,oven,airplane,oven3-airplane17.JPEG
ResNet,4397,oven,oven,bear,oven3-bear20.JPEG
ResNet,4398,oven,oven,bicycle,oven3-bicycle19.JPEG
ResNet,4399,oven,oven,bird,oven3-bird11.JPEG
ResNet,4400,oven,oven,boat,oven3-boat14.JPEG
ResNet,4401,oven,oven,bottle,oven3-bottle11.JPEG
ResNet,4402,oven,oven,car,oven3-car16.JPEG
ResNet,4403,bird,oven,cat,oven3-cat3.JPEG
ResNet,4404,bottle,oven,chair,oven3-chair5.JPEG
ResNet,4405,bottle,oven,clock,oven3-clock5.JPEG
ResNet,4406,oven,oven,dog,oven3-dog5.JPEG
ResNet,4407,chair,oven,elephant,oven3-elephant9.JPEG
ResNet,4408,oven,oven,keyboard,oven3-keyboard8.JPEG
ResNet,4409,bottle,oven,knife,oven3-knife15.JPEG
ResNet,4410,oven,oven,truck,oven3-truck5.JPEG
ResNet,4411,airplane,oven,airplane,oven4-airplane19.JPEG
ResNet,4412,bear,oven,bear,oven4-bear13.JPEG
ResNet,4413,bicycle,oven,bicycle,oven4-bicycle12.JPEG
ResNet,4414,dog,oven,bird,oven4-bird17.JPEG
ResNet,4415,bottle,oven,boat,oven4-boat2.JPEG
ResNet,4416,bottle,oven,bottle,oven4-bottle16.JPEG
ResNet,4417,oven,oven,car,oven4-car12.JPEG
ResNet,4418,boat,oven,cat,oven4-cat9.JPEG
ResNet,4419,oven,oven,chair,oven4-chair5.JPEG
ResNet,4420,bear,oven,clock,oven4-clock17.JPEG
ResNet,4421,dog,oven,dog,oven4-dog11.JPEG
ResNet,4422,elephant,oven,elephant,oven4-elephant7.JPEG
ResNet,4423,oven,oven,keyboard,oven4-keyboard12.JPEG
ResNet,4424,bear,oven,knife,oven4-knife10.JPEG
ResNet,4425,oven,oven,truck,oven4-truck10.JPEG
ResNet,4426,oven,oven,airplane,oven5-airplane13.JPEG
ResNet,4427,clock,oven,bear,oven5-bear11.JPEG
ResNet,4428,oven,oven,bicycle,oven5-bicycle9.JPEG
ResNet,4429,bottle,oven,bird,oven5-bird5.JPEG
ResNet,4430,oven,oven,boat,oven5-boat8.JPEG
ResNet,4431,bottle,oven,bottle,oven5-bottle17.JPEG
ResNet,4432,bottle,oven,car,oven5-car10.JPEG
ResNet,4433,boat,oven,cat,oven5-cat6.JPEG
ResNet,4434,knife,oven,chair,oven5-chair2.JPEG
ResNet,4435,clock,oven,clock,oven5-clock2.JPEG
ResNet,4436,oven,oven,dog,oven5-dog3.JPEG
ResNet,4437,bottle,oven,elephant,oven5-elephant14.JPEG
ResNet,4438,oven,oven,keyboard,oven5-keyboard20.JPEG
ResNet,4439,knife,oven,knife,oven5-knife17.JPEG
ResNet,4440,oven,oven,truck,oven5-truck6.JPEG
ResNet,4441,bear,oven,airplane,oven6-airplane19.JPEG
ResNet,4442,bottle,oven,bear,oven6-bear17.JPEG
ResNet,4443,bottle,oven,bicycle,oven6-bicycle11.JPEG
ResNet,4444,knife,oven,bird,oven6-bird3.JPEG
ResNet,4445,oven,oven,boat,oven6-boat10.JPEG
ResNet,4446,clock,oven,bottle,oven6-bottle2.JPEG
ResNet,4447,bottle,oven,car,oven6-car1.JPEG
ResNet,4448,bear,oven,cat,oven6-cat10.JPEG
ResNet,4449,oven,oven,chair,oven6-chair12.JPEG
ResNet,4450,bottle,oven,clock,oven6-clock3.JPEG
ResNet,4451,bottle,oven,dog,oven6-dog14.JPEG
ResNet,4452,cat,oven,elephant,oven6-elephant15.JPEG
ResNet,4453,oven,oven,keyboard,oven6-keyboard5.JPEG
ResNet,4454,bottle,oven,knife,oven6-knife4.JPEG
ResNet,4455,oven,oven,truck,oven6-truck5.JPEG
ResNet,4456,clock,oven,airplane,oven7-airplane3.JPEG
ResNet,4457,oven,oven,bear,oven7-bear12.JPEG
ResNet,4458,bottle,oven,bicycle,oven7-bicycle17.JPEG
ResNet,4459,bottle,oven,bird,oven7-bird2.JPEG
ResNet,4460,bottle,oven,boat,oven7-boat12.JPEG
ResNet,4461,bottle,oven,bottle,oven7-bottle11.JPEG
ResNet,4462,bottle,oven,car,oven7-car2.JPEG
ResNet,4463,bottle,oven,cat,oven7-cat9.JPEG
ResNet,4464,oven,oven,chair,oven7-chair9.JPEG
ResNet,4465,bottle,oven,clock,oven7-clock16.JPEG
ResNet,4466,bottle,oven,dog,oven7-dog8.JPEG
ResNet,4467,oven,oven,elephant,oven7-elephant12.JPEG
ResNet,4468,keyboard,oven,keyboard,oven7-keyboard14.JPEG
ResNet,4469,bird,oven,knife,oven7-knife3.JPEG
ResNet,4470,oven,oven,truck,oven7-truck10.JPEG
ResNet,4471,bottle,oven,airplane,oven8-airplane11.JPEG
ResNet,4472,boat,oven,bear,oven8-bear8.JPEG
ResNet,4473,oven,oven,bicycle,oven8-bicycle5.JPEG
ResNet,4474,bottle,oven,bird,oven8-bird1.JPEG
ResNet,4475,bottle,oven,boat,oven8-boat18.JPEG
ResNet,4476,clock,oven,bottle,oven8-bottle10.JPEG
ResNet,4477,oven,oven,car,oven8-car11.JPEG
ResNet,4478,boat,oven,cat,oven8-cat9.JPEG
ResNet,4479,bottle,oven,chair,oven8-chair1.JPEG
ResNet,4480,bottle,oven,clock,oven8-clock19.JPEG
ResNet,4481,bottle,oven,dog,oven8-dog4.JPEG
ResNet,4482,chair,oven,elephant,oven8-elephant17.JPEG
ResNet,4483,keyboard,oven,keyboard,oven8-keyboard14.JPEG
ResNet,4484,bottle,oven,knife,oven8-knife7.JPEG
ResNet,4485,bottle,oven,truck,oven8-truck15.JPEG
ResNet,4486,bottle,oven,airplane,oven9-airplane2.JPEG
ResNet,4487,bear,oven,bear,oven9-bear13.JPEG
ResNet,4488,bird,oven,bicycle,oven9-bicycle7.JPEG
ResNet,4489,oven,oven,bird,oven9-bird5.JPEG
ResNet,4490,bird,oven,boat,oven9-boat4.JPEG
ResNet,4491,oven,oven,bottle,oven9-bottle13.JPEG
ResNet,4492,clock,oven,car,oven9-car11.JPEG
ResNet,4493,bird,oven,cat,oven9-cat3.JPEG
ResNet,4494,clock,oven,chair,oven9-chair14.JPEG
ResNet,4495,bottle,oven,clock,oven9-clock12.JPEG
ResNet,4496,bird,oven,dog,oven9-dog14.JPEG
ResNet,4497,oven,oven,elephant,oven9-elephant12.JPEG
ResNet,4498,oven,oven,keyboard,oven9-keyboard2.JPEG
ResNet,4499,bottle,oven,knife,oven9-knife7.JPEG
ResNet,4500,clock,oven,truck,oven9-truck12.JPEG
ResNet,4501,truck,truck,airplane,truck1-airplane12.JPEG
ResNet,4502,truck,truck,bear,truck1-bear13.JPEG
ResNet,4503,truck,truck,bicycle,truck1-bicycle2.JPEG
ResNet,4504,truck,truck,bird,truck1-bird10.JPEG
ResNet,4505,bottle,truck,boat,truck1-boat11.JPEG
ResNet,4506,truck,truck,bottle,truck1-bottle7.JPEG
ResNet,4507,truck,truck,car,truck1-car13.JPEG
ResNet,4508,truck,truck,cat,truck1-cat9.JPEG
ResNet,4509,truck,truck,chair,truck1-chair15.JPEG
ResNet,4510,truck,truck,clock,truck1-clock20.JPEG
ResNet,4511,truck,truck,dog,truck1-dog4.JPEG
ResNet,4512,truck,truck,elephant,truck1-elephant10.JPEG
ResNet,4513,truck,truck,keyboard,truck1-keyboard7.JPEG
ResNet,4514,bottle,truck,knife,truck1-knife8.JPEG
ResNet,4515,truck,truck,oven,truck1-oven19.JPEG
ResNet,4516,truck,truck,airplane,truck10-airplane2.JPEG
ResNet,4517,dog,truck,bear,truck10-bear6.JPEG
ResNet,4518,truck,truck,bicycle,truck10-bicycle20.JPEG
ResNet,4519,car,truck,bird,truck10-bird18.JPEG
ResNet,4520,truck,truck,boat,truck10-boat18.JPEG
ResNet,4521,bicycle,truck,bottle,truck10-bottle8.JPEG
ResNet,4522,truck,truck,car,truck10-car17.JPEG
ResNet,4523,dog,truck,cat,truck10-cat8.JPEG
ResNet,4524,truck,truck,chair,truck10-chair18.JPEG
ResNet,4525,clock,truck,clock,truck10-clock2.JPEG
ResNet,4526,truck,truck,dog,truck10-dog9.JPEG
ResNet,4527,bicycle,truck,elephant,truck10-elephant17.JPEG
ResNet,4528,truck,truck,keyboard,truck10-keyboard16.JPEG
ResNet,4529,clock,truck,knife,truck10-knife4.JPEG
ResNet,4530,truck,truck,oven,truck10-oven10.JPEG
ResNet,4531,truck,truck,airplane,truck11-airplane12.JPEG
ResNet,4532,boat,truck,bear,truck11-bear15.JPEG
ResNet,4533,truck,truck,bicycle,truck11-bicycle4.JPEG
ResNet,4534,knife,truck,bird,truck11-bird6.JPEG
ResNet,4535,truck,truck,boat,truck11-boat18.JPEG
ResNet,4536,truck,truck,bottle,truck11-bottle19.JPEG
ResNet,4537,truck,truck,car,truck11-car14.JPEG
ResNet,4538,truck,truck,cat,truck11-cat7.JPEG
ResNet,4539,knife,truck,chair,truck11-chair15.JPEG
ResNet,4540,truck,truck,clock,truck11-clock12.JPEG
ResNet,4541,oven,truck,dog,truck11-dog17.JPEG
ResNet,4542,truck,truck,elephant,truck11-elephant8.JPEG
ResNet,4543,truck,truck,keyboard,truck11-keyboard4.JPEG
ResNet,4544,truck,truck,knife,truck11-knife19.JPEG
ResNet,4545,truck,truck,oven,truck11-oven12.JPEG
ResNet,4546,truck,truck,airplane,truck12-airplane18.JPEG
ResNet,4547,bottle,truck,bear,truck12-bear15.JPEG
ResNet,4548,truck,truck,bicycle,truck12-bicycle1.JPEG
ResNet,4549,truck,truck,bird,truck12-bird11.JPEG
ResNet,4550,truck,truck,boat,truck12-boat14.JPEG
ResNet,4551,truck,truck,bottle,truck12-bottle12.JPEG
ResNet,4552,truck,truck,car,truck12-car20.JPEG
ResNet,4553,truck,truck,cat,truck12-cat11.JPEG
ResNet,4554,truck,truck,chair,truck12-chair19.JPEG
ResNet,4555,cat,truck,clock,truck12-clock4.JPEG
ResNet,4556,truck,truck,dog,truck12-dog11.JPEG
ResNet,4557,truck,truck,elephant,truck12-elephant20.JPEG
ResNet,4558,truck,truck,keyboard,truck12-keyboard11.JPEG
ResNet,4559,bottle,truck,knife,truck12-knife9.JPEG
ResNet,4560,truck,truck,oven,truck12-oven11.JPEG
ResNet,4561,car,truck,airplane,truck13-airplane19.JPEG
ResNet,4562,elephant,truck,bear,truck13-bear7.JPEG
ResNet,4563,truck,truck,bicycle,truck13-bicycle17.JPEG
ResNet,4564,bear,truck,bird,truck13-bird8.JPEG
ResNet,4565,clock,truck,boat,truck13-boat19.JPEG
ResNet,4566,clock,truck,bottle,truck13-bottle19.JPEG
ResNet,4567,truck,truck,car,truck13-car19.JPEG
ResNet,4568,truck,truck,cat,truck13-cat15.JPEG
ResNet,4569,truck,truck,chair,truck13-chair14.JPEG
ResNet,4570,bear,truck,clock,truck13-clock14.JPEG
ResNet,4571,truck,truck,dog,truck13-dog1.JPEG
ResNet,4572,truck,truck,elephant,truck13-elephant3.JPEG
ResNet,4573,truck,truck,keyboard,truck13-keyboard9.JPEG
ResNet,4574,bird,truck,knife,truck13-knife11.JPEG
ResNet,4575,truck,truck,oven,truck13-oven9.JPEG
ResNet,4576,airplane,truck,airplane,truck14-airplane11.JPEG
ResNet,4577,bear,truck,bear,truck14-bear5.JPEG
ResNet,4578,boat,truck,bicycle,truck14-bicycle10.JPEG
ResNet,4579,knife,truck,bird,truck14-bird9.JPEG
ResNet,4580,boat,truck,boat,truck14-boat4.JPEG
ResNet,4581,truck,truck,bottle,truck14-bottle16.JPEG
ResNet,4582,airplane,truck,car,truck14-car10.JPEG
ResNet,4583,bear,truck,cat,truck14-cat20.JPEG
ResNet,4584,bird,truck,chair,truck14-chair17.JPEG
ResNet,4585,airplane,truck,clock,truck14-clock17.JPEG
ResNet,4586,boat,truck,dog,truck14-dog7.JPEG
ResNet,4587,clock,truck,elephant,truck14-elephant5.JPEG
ResNet,4588,truck,truck,keyboard,truck14-keyboard8.JPEG
ResNet,4589,airplane,truck,knife,truck14-knife16.JPEG
ResNet,4590,boat,truck,oven,truck14-oven2.JPEG
ResNet,4591,truck,truck,airplane,truck15-airplane1.JPEG
ResNet,4592,truck,truck,bear,truck15-bear12.JPEG
ResNet,4593,car,truck,bicycle,truck15-bicycle14.JPEG
ResNet,4594,car,truck,bird,truck15-bird14.JPEG
ResNet,4595,truck,truck,boat,truck15-boat16.JPEG
ResNet,4596,truck,truck,bottle,truck15-bottle13.JPEG
ResNet,4597,car,truck,car,truck15-car15.JPEG
ResNet,4598,bird,truck,cat,truck15-cat20.JPEG
ResNet,4599,truck,truck,chair,truck15-chair3.JPEG
ResNet,4600,clock,truck,clock,truck15-clock9.JPEG
ResNet,4601,car,truck,dog,truck15-dog12.JPEG
ResNet,4602,oven,truck,elephant,truck15-elephant16.JPEG
ResNet,4603,truck,truck,keyboard,truck15-keyboard14.JPEG
ResNet,4604,bottle,truck,knife,truck15-knife8.JPEG
ResNet,4605,clock,truck,oven,truck15-oven12.JPEG
ResNet,4606,truck,truck,airplane,truck16-airplane12.JPEG
ResNet,4607,truck,truck,bear,truck16-bear3.JPEG
ResNet,4608,truck,truck,bicycle,truck16-bicycle11.JPEG
ResNet,4609,truck,truck,bird,truck16-bird13.JPEG
ResNet,4610,truck,truck,boat,truck16-boat8.JPEG
ResNet,4611,truck,truck,bottle,truck16-bottle12.JPEG
ResNet,4612,truck,truck,car,truck16-car17.JPEG
ResNet,4613,truck,truck,cat,truck16-cat5.JPEG
ResNet,4614,truck,truck,chair,truck16-chair15.JPEG
ResNet,4615,truck,truck,clock,truck16-clock4.JPEG
ResNet,4616,truck,truck,dog,truck16-dog20.JPEG
ResNet,4617,truck,truck,elephant,truck16-elephant12.JPEG
ResNet,4618,truck,truck,keyboard,truck16-keyboard5.JPEG
ResNet,4619,bear,truck,knife,truck16-knife14.JPEG
ResNet,4620,truck,truck,oven,truck16-oven13.JPEG
ResNet,4621,knife,truck,airplane,truck17-airplane10.JPEG
ResNet,4622,truck,truck,bear,truck17-bear20.JPEG
ResNet,4623,truck,truck,bicycle,truck17-bicycle5.JPEG
ResNet,4624,truck,truck,bird,truck17-bird15.JPEG
ResNet,4625,truck,truck,boat,truck17-boat3.JPEG
ResNet,4626,truck,truck,bottle,truck17-bottle6.JPEG
ResNet,4627,truck,truck,car,truck17-car17.JPEG
ResNet,4628,truck,truck,cat,truck17-cat11.JPEG
ResNet,4629,truck,truck,chair,truck17-chair10.JPEG
ResNet,4630,truck,truck,clock,truck17-clock3.JPEG
ResNet,4631,truck,truck,dog,truck17-dog8.JPEG
ResNet,4632,truck,truck,elephant,truck17-elephant18.JPEG
ResNet,4633,truck,truck,keyboard,truck17-keyboard6.JPEG
ResNet,4634,clock,truck,knife,truck17-knife15.JPEG
ResNet,4635,truck,truck,oven,truck17-oven2.JPEG
ResNet,4636,truck,truck,airplane,truck18-airplane17.JPEG
ResNet,4637,bottle,truck,bear,truck18-bear17.JPEG
ResNet,4638,truck,truck,bicycle,truck18-bicycle14.JPEG
ResNet,4639,bird,truck,bird,truck18-bird9.JPEG
ResNet,4640,truck,truck,boat,truck18-boat10.JPEG
ResNet,4641,truck,truck,bottle,truck18-bottle4.JPEG
ResNet,4642,truck,truck,car,truck18-car3.JPEG
ResNet,4643,bird,truck,cat,truck18-cat5.JPEG
ResNet,4644,bottle,truck,chair,truck18-chair13.JPEG
ResNet,4645,truck,truck,clock,truck18-clock15.JPEG
ResNet,4646,bottle,truck,dog,truck18-dog17.JPEG
ResNet,4647,elephant,truck,elephant,truck18-elephant19.JPEG
ResNet,4648,bottle,truck,keyboard,truck18-keyboard1.JPEG
ResNet,4649,bottle,truck,knife,truck18-knife5.JPEG
ResNet,4650,keyboard,truck,oven,truck18-oven14.JPEG
ResNet,4651,airplane,truck,airplane,truck19-airplane16.JPEG
ResNet,4652,boat,truck,bear,truck19-bear18.JPEG
ResNet,4653,airplane,truck,bicycle,truck19-bicycle5.JPEG
ResNet,4654,truck,truck,bird,truck19-bird11.JPEG
ResNet,4655,airplane,truck,boat,truck19-boat2.JPEG
ResNet,4656,clock,truck,bottle,truck19-bottle10.JPEG
ResNet,4657,truck,truck,car,truck19-car20.JPEG
ResNet,4658,knife,truck,cat,truck19-cat20.JPEG
ResNet,4659,car,truck,chair,truck19-chair20.JPEG
ResNet,4660,knife,truck,clock,truck19-clock12.JPEG
ResNet,4661,cat,truck,dog,truck19-dog20.JPEG
ResNet,4662,oven,truck,elephant,truck19-elephant9.JPEG
ResNet,4663,bottle,truck,keyboard,truck19-keyboard14.JPEG
ResNet,4664,bird,truck,knife,truck19-knife10.JPEG
ResNet,4665,knife,truck,oven,truck19-oven12.JPEG
ResNet,4666,airplane,truck,airplane,truck2-airplane4.JPEG
ResNet,4667,bear,truck,bear,truck2-bear3.JPEG
ResNet,4668,truck,truck,bicycle,truck2-bicycle9.JPEG
ResNet,4669,knife,truck,bird,truck2-bird1.JPEG
ResNet,4670,airplane,truck,boat,truck2-boat17.JPEG
ResNet,4671,knife,truck,bottle,truck2-bottle17.JPEG
ResNet,4672,oven,truck,car,truck2-car19.JPEG
ResNet,4673,dog,truck,cat,truck2-cat4.JPEG
ResNet,4674,knife,truck,chair,truck2-chair9.JPEG
ResNet,4675,truck,truck,clock,truck2-clock12.JPEG
ResNet,4676,bear,truck,dog,truck2-dog6.JPEG
ResNet,4677,elephant,truck,elephant,truck2-elephant1.JPEG
ResNet,4678,truck,truck,keyboard,truck2-keyboard5.JPEG
ResNet,4679,knife,truck,knife,truck2-knife2.JPEG
ResNet,4680,truck,truck,oven,truck2-oven2.JPEG
ResNet,4681,airplane,truck,airplane,truck20-airplane1.JPEG
ResNet,4682,boat,truck,bear,truck20-bear4.JPEG
ResNet,4683,knife,truck,bicycle,truck20-bicycle7.JPEG
ResNet,4684,knife,truck,bird,truck20-bird14.JPEG
ResNet,4685,boat,truck,boat,truck20-boat4.JPEG
ResNet,4686,truck,truck,bottle,truck20-bottle11.JPEG
ResNet,4687,truck,truck,car,truck20-car15.JPEG
ResNet,4688,truck,truck,cat,truck20-cat2.JPEG
ResNet,4689,knife,truck,chair,truck20-chair12.JPEG
ResNet,4690,knife,truck,clock,truck20-clock20.JPEG
ResNet,4691,knife,truck,dog,truck20-dog5.JPEG
ResNet,4692,knife,truck,elephant,truck20-elephant11.JPEG
ResNet,4693,knife,truck,keyboard,truck20-keyboard15.JPEG
ResNet,4694,knife,truck,knife,truck20-knife16.JPEG
ResNet,4695,keyboard,truck,oven,truck20-oven11.JPEG
ResNet,4696,bottle,truck,airplane,truck3-airplane6.JPEG
ResNet,4697,dog,truck,bear,truck3-bear12.JPEG
ResNet,4698,car,truck,bicycle,truck3-bicycle18.JPEG
ResNet,4699,bottle,truck,bird,truck3-bird10.JPEG
ResNet,4700,chair,truck,boat,truck3-boat7.JPEG
ResNet,4701,bottle,truck,bottle,truck3-bottle17.JPEG
ResNet,4702,bottle,truck,car,truck3-car16.JPEG
ResNet,4703,bear,truck,cat,truck3-cat1.JPEG
ResNet,4704,chair,truck,chair,truck3-chair12.JPEG
ResNet,4705,chair,truck,clock,truck3-clock18.JPEG
ResNet,4706,dog,truck,dog,truck3-dog5.JPEG
ResNet,4707,bottle,truck,elephant,truck3-elephant15.JPEG
ResNet,4708,truck,truck,keyboard,truck3-keyboard13.JPEG
ResNet,4709,clock,truck,knife,truck3-knife4.JPEG
ResNet,4710,oven,truck,oven,truck3-oven20.JPEG
ResNet,4711,keyboard,truck,airplane,truck4-airplane19.JPEG
ResNet,4712,truck,truck,bear,truck4-bear20.JPEG
ResNet,4713,truck,truck,bicycle,truck4-bicycle15.JPEG
ResNet,4714,truck,truck,bird,truck4-bird16.JPEG
ResNet,4715,car,truck,boat,truck4-boat11.JPEG
ResNet,4716,clock,truck,bottle,truck4-bottle2.JPEG
ResNet,4717,truck,truck,car,truck4-car12.JPEG
ResNet,4718,bear,truck,cat,truck4-cat3.JPEG
ResNet,4719,truck,truck,chair,truck4-chair5.JPEG
ResNet,4720,truck,truck,clock,truck4-clock13.JPEG
ResNet,4721,cat,truck,dog,truck4-dog7.JPEG
ResNet,4722,truck,truck,elephant,truck4-elephant11.JPEG
ResNet,4723,truck,truck,keyboard,truck4-keyboard17.JPEG
ResNet,4724,bird,truck,knife,truck4-knife14.JPEG
ResNet,4725,truck,truck,oven,truck4-oven2.JPEG
ResNet,4726,truck,truck,airplane,truck5-airplane6.JPEG
ResNet,4727,truck,truck,bear,truck5-bear7.JPEG
ResNet,4728,truck,truck,bicycle,truck5-bicycle11.JPEG
ResNet,4729,truck,truck,bird,truck5-bird15.JPEG
ResNet,4730,truck,truck,boat,truck5-boat2.JPEG
