subj,trial,object_response,shape,texture,imagename
GoogLeNet,3945,knife,knife,truck,knife11-truck20.JPEG
GoogLeNet,3946,knife,knife,airplane,knife12-airplane15.JPEG
GoogLeNet,3947,airplane,knife,bear,knife12-bear8.JPEG
GoogLeNet,3948,knife,knife,bicycle,knife12-bicycle7.JPEG
GoogLeNet,3949,knife,knife,bird,knife12-bird12.JPEG
GoogLeNet,3950,boat,knife,boat,knife12-boat5.JPEG
GoogLeNet,3951,knife,knife,bottle,knife12-bottle8.JPEG
GoogLeNet,3952,knife,knife,car,knife12-car11.JPEG
GoogLeNet,3953,boat,knife,cat,knife12-cat5.JPEG
GoogLeNet,3954,clock,knife,chair,knife12-chair15.JPEG
GoogLeNet,3955,knife,knife,clock,knife12-clock5.JPEG
GoogLeNet,3956,elephant,knife,dog,knife12-dog18.JPEG
GoogLeNet,3957,knife,knife,elephant,knife12-elephant18.JPEG
GoogLeNet,3958,knife,knife,keyboard,knife12-keyboard12.JPEG
GoogLeNet,3959,knife,knife,oven,knife12-oven17.JPEG
GoogLeNet,3960,knife,knife,truck,knife12-truck6.JPEG
GoogLeNet,3961,airplane,knife,airplane,knife13-airplane9.JPEG
GoogLeNet,3962,bear,knife,bear,knife13-bear13.JPEG
GoogLeNet,3963,clock,knife,bicycle,knife13-bicycle7.JPEG
GoogLeNet,3964,knife,knife,bird,knife13-bird19.JPEG
GoogLeNet,3965,bird,knife,boat,knife13-boat9.JPEG
GoogLeNet,3966,knife,knife,bottle,knife13-bottle4.JPEG
GoogLeNet,3967,knife,knife,car,knife13-car4.JPEG
GoogLeNet,3968,clock,knife,cat,knife13-cat3.JPEG
GoogLeNet,3969,dog,knife,chair,knife13-chair5.JPEG
GoogLeNet,3970,knife,knife,clock,knife13-clock3.JPEG
GoogLeNet,3971,oven,knife,dog,knife13-dog6.JPEG
GoogLeNet,3972,knife,knife,elephant,knife13-elephant20.JPEG
GoogLeNet,3973,bear,knife,keyboard,knife13-keyboard14.JPEG
GoogLeNet,3974,oven,knife,oven,knife13-oven4.JPEG
GoogLeNet,3975,airplane,knife,truck,knife13-truck4.JPEG
GoogLeNet,3976,knife,knife,airplane,knife14-airplane10.JPEG
GoogLeNet,3977,knife,knife,bear,knife14-bear7.JPEG
GoogLeNet,3978,knife,knife,bicycle,knife14-bicycle16.JPEG
GoogLeNet,3979,bottle,knife,bird,knife14-bird10.JPEG
GoogLeNet,3980,knife,knife,boat,knife14-boat8.JPEG
GoogLeNet,3981,knife,knife,bottle,knife14-bottle19.JPEG
GoogLeNet,3982,knife,knife,car,knife14-car17.JPEG
GoogLeNet,3983,knife,knife,cat,knife14-cat11.JPEG
GoogLeNet,3984,knife,knife,chair,knife14-chair5.JPEG
GoogLeNet,3985,bottle,knife,clock,knife14-clock5.JPEG
GoogLeNet,3986,bottle,knife,dog,knife14-dog7.JPEG
GoogLeNet,3987,knife,knife,elephant,knife14-elephant10.JPEG
GoogLeNet,3988,knife,knife,keyboard,knife14-keyboard5.JPEG
GoogLeNet,3989,knife,knife,oven,knife14-oven19.JPEG
GoogLeNet,3990,knife,knife,truck,knife14-truck19.JPEG
GoogLeNet,3991,knife,knife,airplane,knife15-airplane20.JPEG
GoogLeNet,3992,knife,knife,bear,knife15-bear3.JPEG
GoogLeNet,3993,knife,knife,bicycle,knife15-bicycle9.JPEG
GoogLeNet,3994,knife,knife,bird,knife15-bird13.JPEG
GoogLeNet,3995,boat,knife,boat,knife15-boat5.JPEG
GoogLeNet,3996,knife,knife,bottle,knife15-bottle1.JPEG
GoogLeNet,3997,knife,knife,car,knife15-car14.JPEG
GoogLeNet,3998,knife,knife,cat,knife15-cat20.JPEG
GoogLeNet,3999,knife,knife,chair,knife15-chair3.JPEG
GoogLeNet,4000,knife,knife,clock,knife15-clock1.JPEG
GoogLeNet,4001,knife,knife,dog,knife15-dog1.JPEG
GoogLeNet,4002,knife,knife,elephant,knife15-elephant13.JPEG
GoogLeNet,4003,knife,knife,keyboard,knife15-keyboard10.JPEG
GoogLeNet,4004,knife,knife,oven,knife15-oven6.JPEG
GoogLeNet,4005,knife,knife,truck,knife15-truck13.JPEG
GoogLeNet,4006,knife,knife,airplane,knife16-airplane8.JPEG
GoogLeNet,4007,dog,knife,bear,knife16-bear6.JPEG
GoogLeNet,4008,knife,knife,bicycle,knife16-bicycle19.JPEG
GoogLeNet,4009,knife,knife,bird,knife16-bird13.JPEG
GoogLeNet,4010,knife,knife,boat,knife16-boat6.JPEG
GoogLeNet,4011,airplane,knife,bottle,knife16-bottle5.JPEG
GoogLeNet,4012,knife,knife,car,knife16-car20.JPEG
GoogLeNet,4013,knife,knife,cat,knife16-cat2.JPEG
GoogLeNet,4014,knife,knife,chair,knife16-chair16.JPEG
GoogLeNet,4015,knife,knife,clock,knife16-clock3.JPEG
GoogLeNet,4016,knife,knife,dog,knife16-dog12.JPEG
GoogLeNet,4017,elephant,knife,elephant,knife16-elephant1.JPEG
GoogLeNet,4018,oven,knife,keyboard,knife16-keyboard19.JPEG
GoogLeNet,4019,knife,knife,oven,knife16-oven16.JPEG
GoogLeNet,4020,knife,knife,truck,knife16-truck18.JPEG
GoogLeNet,4021,knife,knife,airplane,knife17-airplane15.JPEG
GoogLeNet,4022,knife,knife,bear,knife17-bear16.JPEG
GoogLeNet,4023,knife,knife,bicycle,knife17-bicycle15.JPEG
GoogLeNet,4024,knife,knife,bird,knife17-bird18.JPEG
GoogLeNet,4025,truck,knife,boat,knife17-boat10.JPEG
GoogLeNet,4026,knife,knife,bottle,knife17-bottle9.JPEG
GoogLeNet,4027,knife,knife,car,knife17-car15.JPEG
GoogLeNet,4028,knife,knife,cat,knife17-cat19.JPEG
GoogLeNet,4029,knife,knife,chair,knife17-chair16.JPEG
GoogLeNet,4030,knife,knife,clock,knife17-clock18.JPEG
GoogLeNet,4031,knife,knife,dog,knife17-dog20.JPEG
GoogLeNet,4032,knife,knife,elephant,knife17-elephant11.JPEG
GoogLeNet,4033,knife,knife,keyboard,knife17-keyboard1.JPEG
GoogLeNet,4034,knife,knife,oven,knife17-oven13.JPEG
GoogLeNet,4035,knife,knife,truck,knife17-truck13.JPEG
GoogLeNet,4036,knife,knife,airplane,knife18-airplane9.JPEG
GoogLeNet,4037,oven,knife,bear,knife18-bear20.JPEG
GoogLeNet,4038,knife,knife,bicycle,knife18-bicycle8.JPEG
GoogLeNet,4039,dog,knife,bird,knife18-bird11.JPEG
GoogLeNet,4040,knife,knife,boat,knife18-boat1.JPEG
GoogLeNet,4041,knife,knife,bottle,knife18-bottle7.JPEG
GoogLeNet,4042,knife,knife,car,knife18-car7.JPEG
GoogLeNet,4043,dog,knife,cat,knife18-cat13.JPEG
GoogLeNet,4044,knife,knife,chair,knife18-chair8.JPEG
GoogLeNet,4045,knife,knife,clock,knife18-clock2.JPEG
GoogLeNet,4046,knife,knife,dog,knife18-dog9.JPEG
GoogLeNet,4047,elephant,knife,elephant,knife18-elephant13.JPEG
GoogLeNet,4048,chair,knife,keyboard,knife18-keyboard14.JPEG
GoogLeNet,4049,oven,knife,oven,knife18-oven16.JPEG
GoogLeNet,4050,chair,knife,truck,knife18-truck15.JPEG
GoogLeNet,4051,knife,knife,airplane,knife19-airplane13.JPEG
GoogLeNet,4052,elephant,knife,bear,knife19-bear9.JPEG
GoogLeNet,4053,oven,knife,bicycle,knife19-bicycle18.JPEG
GoogLeNet,4054,elephant,knife,bird,knife19-bird8.JPEG
GoogLeNet,4055,airplane,knife,boat,knife19-boat13.JPEG
GoogLeNet,4056,knife,knife,bottle,knife19-bottle9.JPEG
GoogLeNet,4057,bottle,knife,car,knife19-car18.JPEG
GoogLeNet,4058,bottle,knife,cat,knife19-cat2.JPEG
GoogLeNet,4059,elephant,knife,chair,knife19-chair15.JPEG
GoogLeNet,4060,knife,knife,clock,knife19-clock16.JPEG
GoogLeNet,4061,knife,knife,dog,knife19-dog19.JPEG
GoogLeNet,4062,chair,knife,elephant,knife19-elephant14.JPEG
GoogLeNet,4063,knife,knife,keyboard,knife19-keyboard10.JPEG
GoogLeNet,4064,knife,knife,oven,knife19-oven20.JPEG
GoogLeNet,4065,knife,knife,truck,knife19-truck7.JPEG
GoogLeNet,4066,knife,knife,airplane,knife2-airplane12.JPEG
GoogLeNet,4067,cat,knife,bear,knife2-bear6.JPEG
GoogLeNet,4068,bicycle,knife,bicycle,knife2-bicycle19.JPEG
GoogLeNet,4069,dog,knife,bird,knife2-bird16.JPEG
GoogLeNet,4070,airplane,knife,boat,knife2-boat5.JPEG
GoogLeNet,4071,knife,knife,bottle,knife2-bottle10.JPEG
GoogLeNet,4072,knife,knife,car,knife2-car13.JPEG
GoogLeNet,4073,knife,knife,cat,knife2-cat6.JPEG
GoogLeNet,4074,knife,knife,chair,knife2-chair15.JPEG
GoogLeNet,4075,oven,knife,clock,knife2-clock8.JPEG
GoogLeNet,4076,cat,knife,dog,knife2-dog17.JPEG
GoogLeNet,4077,elephant,knife,elephant,knife2-elephant13.JPEG
GoogLeNet,4078,elephant,knife,keyboard,knife2-keyboard2.JPEG
GoogLeNet,4079,knife,knife,oven,knife2-oven2.JPEG
GoogLeNet,4080,knife,knife,truck,knife2-truck12.JPEG
GoogLeNet,4081,knife,knife,airplane,knife20-airplane5.JPEG
GoogLeNet,4082,knife,knife,bear,knife20-bear16.JPEG
GoogLeNet,4083,car,knife,bicycle,knife20-bicycle4.JPEG
GoogLeNet,4084,knife,knife,bird,knife20-bird15.JPEG
GoogLeNet,4085,boat,knife,boat,knife20-boat16.JPEG
GoogLeNet,4086,knife,knife,bottle,knife20-bottle7.JPEG
GoogLeNet,4087,knife,knife,car,knife20-car11.JPEG
GoogLeNet,4088,knife,knife,cat,knife20-cat6.JPEG
GoogLeNet,4089,knife,knife,chair,knife20-chair3.JPEG
GoogLeNet,4090,knife,knife,clock,knife20-clock8.JPEG
GoogLeNet,4091,knife,knife,dog,knife20-dog16.JPEG
GoogLeNet,4092,knife,knife,elephant,knife20-elephant2.JPEG
GoogLeNet,4093,elephant,knife,keyboard,knife20-keyboard2.JPEG
GoogLeNet,4094,knife,knife,oven,knife20-oven20.JPEG
GoogLeNet,4095,knife,knife,truck,knife20-truck14.JPEG
GoogLeNet,4096,knife,knife,airplane,knife3-airplane1.JPEG
GoogLeNet,4097,knife,knife,bear,knife3-bear12.JPEG
GoogLeNet,4098,knife,knife,bicycle,knife3-bicycle2.JPEG
GoogLeNet,4099,knife,knife,bird,knife3-bird6.JPEG
GoogLeNet,4100,boat,knife,boat,knife3-boat18.JPEG
GoogLeNet,4101,clock,knife,bottle,knife3-bottle6.JPEG
GoogLeNet,4102,knife,knife,car,knife3-car5.JPEG
GoogLeNet,4103,cat,knife,cat,knife3-cat7.JPEG
GoogLeNet,4104,knife,knife,chair,knife3-chair9.JPEG
GoogLeNet,4105,clock,knife,clock,knife3-clock9.JPEG
GoogLeNet,4106,knife,knife,dog,knife3-dog2.JPEG
GoogLeNet,4107,knife,knife,elephant,knife3-elephant9.JPEG
GoogLeNet,4108,knife,knife,keyboard,knife3-keyboard15.JPEG
GoogLeNet,4109,knife,knife,oven,knife3-oven15.JPEG
GoogLeNet,4110,airplane,knife,truck,knife3-truck4.JPEG
GoogLeNet,4111,knife,knife,airplane,knife4-airplane11.JPEG
GoogLeNet,4112,knife,knife,bear,knife4-bear5.JPEG
GoogLeNet,4113,knife,knife,bicycle,knife4-bicycle13.JPEG
GoogLeNet,4114,knife,knife,bird,knife4-bird6.JPEG
GoogLeNet,4115,knife,knife,boat,knife4-boat2.JPEG
GoogLeNet,4116,knife,knife,bottle,knife4-bottle9.JPEG
GoogLeNet,4117,knife,knife,car,knife4-car7.JPEG
GoogLeNet,4118,knife,knife,cat,knife4-cat18.JPEG
GoogLeNet,4119,bottle,knife,chair,knife4-chair14.JPEG
GoogLeNet,4120,knife,knife,clock,knife4-clock3.JPEG
GoogLeNet,4121,oven,knife,dog,knife4-dog4.JPEG
GoogLeNet,4122,knife,knife,elephant,knife4-elephant19.JPEG
GoogLeNet,4123,oven,knife,keyboard,knife4-keyboard18.JPEG
GoogLeNet,4124,knife,knife,oven,knife4-oven2.JPEG
GoogLeNet,4125,knife,knife,truck,knife4-truck9.JPEG
GoogLeNet,4126,oven,knife,airplane,knife5-airplane3.JPEG
GoogLeNet,4127,knife,knife,bear,knife5-bear4.JPEG
GoogLeNet,4128,bottle,knife,bicycle,knife5-bicycle1.JPEG
GoogLeNet,4129,bear,knife,bird,knife5-bird2.JPEG
GoogLeNet,4130,oven,knife,boat,knife5-boat2.JPEG
GoogLeNet,4131,knife,knife,bottle,knife5-bottle4.JPEG
GoogLeNet,4132,clock,knife,car,knife5-car2.JPEG
GoogLeNet,4133,knife,knife,cat,knife5-cat12.JPEG
GoogLeNet,4134,knife,knife,chair,knife5-chair6.JPEG
GoogLeNet,4135,clock,knife,clock,knife5-clock3.JPEG
GoogLeNet,4136,knife,knife,dog,knife5-dog3.JPEG
GoogLeNet,4137,knife,knife,elephant,knife5-elephant20.JPEG
GoogLeNet,4138,knife,knife,keyboard,knife5-keyboard5.JPEG
GoogLeNet,4139,knife,knife,oven,knife5-oven20.JPEG
GoogLeNet,4140,knife,knife,truck,knife5-truck6.JPEG
GoogLeNet,4141,knife,knife,airplane,knife6-airplane18.JPEG
GoogLeNet,4142,knife,knife,bear,knife6-bear10.JPEG
GoogLeNet,4143,knife,knife,bicycle,knife6-bicycle3.JPEG
GoogLeNet,4144,knife,knife,bird,knife6-bird11.JPEG
GoogLeNet,4145,knife,knife,boat,knife6-boat5.JPEG
GoogLeNet,4146,knife,knife,bottle,knife6-bottle17.JPEG
GoogLeNet,4147,knife,knife,car,knife6-car16.JPEG
GoogLeNet,4148,knife,knife,cat,knife6-cat7.JPEG
GoogLeNet,4149,knife,knife,chair,knife6-chair14.JPEG
GoogLeNet,4150,knife,knife,clock,knife6-clock9.JPEG
GoogLeNet,4151,knife,knife,dog,knife6-dog3.JPEG
GoogLeNet,4152,knife,knife,elephant,knife6-elephant18.JPEG
GoogLeNet,4153,knife,knife,keyboard,knife6-keyboard16.JPEG
GoogLeNet,4154,knife,knife,oven,knife6-oven12.JPEG
GoogLeNet,4155,knife,knife,truck,knife6-truck6.JPEG
GoogLeNet,4156,knife,knife,airplane,knife7-airplane14.JPEG
GoogLeNet,4157,knife,knife,bear,knife7-bear10.JPEG
GoogLeNet,4158,knife,knife,bicycle,knife7-bicycle13.JPEG
GoogLeNet,4159,knife,knife,bird,knife7-bird8.JPEG
GoogLeNet,4160,knife,knife,boat,knife7-boat19.JPEG
GoogLeNet,4161,knife,knife,bottle,knife7-bottle8.JPEG
GoogLeNet,4162,truck,knife,car,knife7-car18.JPEG
GoogLeNet,4163,dog,knife,cat,knife7-cat2.JPEG
GoogLeNet,4164,knife,knife,chair,knife7-chair12.JPEG
GoogLeNet,4165,knife,knife,clock,knife7-clock6.JPEG
GoogLeNet,4166,knife,knife,dog,knife7-dog12.JPEG
GoogLeNet,4167,knife,knife,elephant,knife7-elephant8.JPEG
GoogLeNet,4168,chair,knife,keyboard,knife7-keyboard14.JPEG
GoogLeNet,4169,knife,knife,oven,knife7-oven15.JPEG
GoogLeNet,4170,truck,knife,truck,knife7-truck10.JPEG
GoogLeNet,4171,airplane,knife,airplane,knife8-airplane18.JPEG
GoogLeNet,4172,elephant,knife,bear,knife8-bear17.JPEG
GoogLeNet,4173,knife,knife,bicycle,knife8-bicycle12.JPEG
GoogLeNet,4174,knife,knife,bird,knife8-bird12.JPEG
GoogLeNet,4175,truck,knife,boat,knife8-boat7.JPEG
GoogLeNet,4176,airplane,knife,bottle,knife8-bottle7.JPEG
GoogLeNet,4177,knife,knife,car,knife8-car11.JPEG
GoogLeNet,4178,knife,knife,cat,knife8-cat17.JPEG
GoogLeNet,4179,clock,knife,chair,knife8-chair16.JPEG
GoogLeNet,4180,knife,knife,clock,knife8-clock2.JPEG
GoogLeNet,4181,knife,knife,dog,knife8-dog5.JPEG
GoogLeNet,4182,knife,knife,elephant,knife8-elephant8.JPEG
GoogLeNet,4183,bird,knife,keyboard,knife8-keyboard1.JPEG
GoogLeNet,4184,clock,knife,oven,knife8-oven15.JPEG
GoogLeNet,4185,knife,knife,truck,knife8-truck17.JPEG
GoogLeNet,4186,knife,knife,airplane,knife9-airplane13.JPEG
GoogLeNet,4187,knife,knife,bear,knife9-bear11.JPEG
GoogLeNet,4188,knife,knife,bicycle,knife9-bicycle19.JPEG
GoogLeNet,4189,knife,knife,bird,knife9-bird16.JPEG
GoogLeNet,4190,knife,knife,boat,knife9-boat17.JPEG
GoogLeNet,4191,knife,knife,bottle,knife9-bottle2.JPEG
GoogLeNet,4192,oven,knife,car,knife9-car20.JPEG
GoogLeNet,4193,knife,knife,cat,knife9-cat10.JPEG
GoogLeNet,4194,knife,knife,chair,knife9-chair1.JPEG
GoogLeNet,4195,knife,knife,clock,knife9-clock19.JPEG
GoogLeNet,4196,knife,knife,dog,knife9-dog10.JPEG
GoogLeNet,4197,knife,knife,elephant,knife9-elephant2.JPEG
GoogLeNet,4198,knife,knife,keyboard,knife9-keyboard4.JPEG
GoogLeNet,4199,knife,knife,oven,knife9-oven4.JPEG
GoogLeNet,4200,knife,knife,truck,knife9-truck11.JPEG
GoogLeNet,4201,oven,oven,airplane,oven1-airplane6.JPEG
GoogLeNet,4202,elephant,oven,bear,oven1-bear6.JPEG
GoogLeNet,4203,oven,oven,bicycle,oven1-bicycle11.JPEG
GoogLeNet,4204,elephant,oven,bird,oven1-bird1.JPEG
GoogLeNet,4205,oven,oven,boat,oven1-boat14.JPEG
GoogLeNet,4206,airplane,oven,bottle,oven1-bottle12.JPEG
GoogLeNet,4207,knife,oven,car,oven1-car18.JPEG
GoogLeNet,4208,knife,oven,cat,oven1-cat18.JPEG
GoogLeNet,4209,cat,oven,chair,oven1-chair9.JPEG
GoogLeNet,4210,knife,oven,clock,oven1-clock6.JPEG
GoogLeNet,4211,elephant,oven,dog,oven1-dog6.JPEG
GoogLeNet,4212,oven,oven,elephant,oven1-elephant11.JPEG
GoogLeNet,4213,oven,oven,keyboard,oven1-keyboard12.JPEG
GoogLeNet,4214,airplane,oven,knife,oven1-knife16.JPEG
GoogLeNet,4215,bottle,oven,truck,oven1-truck14.JPEG
GoogLeNet,4216,oven,oven,airplane,oven10-airplane4.JPEG
GoogLeNet,4217,oven,oven,bear,oven10-bear10.JPEG
GoogLeNet,4218,oven,oven,bicycle,oven10-bicycle16.JPEG
GoogLeNet,4219,oven,oven,bird,oven10-bird8.JPEG
GoogLeNet,4220,oven,oven,boat,oven10-boat20.JPEG
GoogLeNet,4221,oven,oven,bottle,oven10-bottle15.JPEG
GoogLeNet,4222,knife,oven,car,oven10-car8.JPEG
GoogLeNet,4223,oven,oven,cat,oven10-cat18.JPEG
GoogLeNet,4224,oven,oven,chair,oven10-chair4.JPEG
GoogLeNet,4225,oven,oven,clock,oven10-clock8.JPEG
GoogLeNet,4226,chair,oven,dog,oven10-dog4.JPEG
GoogLeNet,4227,oven,oven,elephant,oven10-elephant3.JPEG
GoogLeNet,4228,clock,oven,keyboard,oven10-keyboard15.JPEG
GoogLeNet,4229,bear,oven,knife,oven10-knife8.JPEG
GoogLeNet,4230,oven,oven,truck,oven10-truck8.JPEG
GoogLeNet,4231,knife,oven,airplane,oven11-airplane7.JPEG
GoogLeNet,4232,knife,oven,bear,oven11-bear18.JPEG
GoogLeNet,4233,oven,oven,bicycle,oven11-bicycle17.JPEG
GoogLeNet,4234,knife,oven,bird,oven11-bird9.JPEG
GoogLeNet,4235,knife,oven,boat,oven11-boat19.JPEG
GoogLeNet,4236,oven,oven,bottle,oven11-bottle7.JPEG
GoogLeNet,4237,bottle,oven,car,oven11-car13.JPEG
GoogLeNet,4238,knife,oven,cat,oven11-cat9.JPEG
GoogLeNet,4239,knife,oven,chair,oven11-chair15.JPEG
GoogLeNet,4240,knife,oven,clock,oven11-clock8.JPEG
GoogLeNet,4241,knife,oven,dog,oven11-dog15.JPEG
GoogLeNet,4242,chair,oven,elephant,oven11-elephant9.JPEG
GoogLeNet,4243,oven,oven,keyboard,oven11-keyboard2.JPEG
GoogLeNet,4244,knife,oven,knife,oven11-knife13.JPEG
GoogLeNet,4245,oven,oven,truck,oven11-truck15.JPEG
GoogLeNet,4246,knife,oven,airplane,oven12-airplane18.JPEG
GoogLeNet,4247,dog,oven,bear,oven12-bear1.JPEG
GoogLeNet,4248,knife,oven,bicycle,oven12-bicycle18.JPEG
GoogLeNet,4249,bottle,oven,bird,oven12-bird10.JPEG
GoogLeNet,4250,oven,oven,boat,oven12-boat20.JPEG
GoogLeNet,4251,knife,oven,bottle,oven12-bottle16.JPEG
GoogLeNet,4252,oven,oven,car,oven12-car2.JPEG
GoogLeNet,4253,dog,oven,cat,oven12-cat19.JPEG
GoogLeNet,4254,chair,oven,chair,oven12-chair1.JPEG
GoogLeNet,4255,knife,oven,clock,oven12-clock2.JPEG
GoogLeNet,4256,knife,oven,dog,oven12-dog8.JPEG
GoogLeNet,4257,chair,oven,elephant,oven12-elephant6.JPEG
GoogLeNet,4258,chair,oven,keyboard,oven12-keyboard15.JPEG
GoogLeNet,4259,knife,oven,knife,oven12-knife7.JPEG
GoogLeNet,4260,knife,oven,truck,oven12-truck11.JPEG
GoogLeNet,4261,bottle,oven,airplane,oven13-airplane2.JPEG
GoogLeNet,4262,bottle,oven,bear,oven13-bear19.JPEG
GoogLeNet,4263,oven,oven,bicycle,oven13-bicycle6.JPEG
GoogLeNet,4264,clock,oven,bird,oven13-bird9.JPEG
GoogLeNet,4265,oven,oven,boat,oven13-boat1.JPEG
GoogLeNet,4266,oven,oven,bottle,oven13-bottle16.JPEG
GoogLeNet,4267,oven,oven,car,oven13-car10.JPEG
GoogLeNet,4268,knife,oven,cat,oven13-cat19.JPEG
GoogLeNet,4269,oven,oven,chair,oven13-chair12.JPEG
GoogLeNet,4270,oven,oven,clock,oven13-clock16.JPEG
GoogLeNet,4271,knife,oven,dog,oven13-dog9.JPEG
GoogLeNet,4272,knife,oven,elephant,oven13-elephant4.JPEG
GoogLeNet,4273,knife,oven,keyboard,oven13-keyboard1.JPEG
GoogLeNet,4274,knife,oven,knife,oven13-knife17.JPEG
GoogLeNet,4275,oven,oven,truck,oven13-truck15.JPEG
GoogLeNet,4276,knife,oven,airplane,oven14-airplane15.JPEG
GoogLeNet,4277,elephant,oven,bear,oven14-bear1.JPEG
GoogLeNet,4278,chair,oven,bicycle,oven14-bicycle16.JPEG
GoogLeNet,4279,bottle,oven,bird,oven14-bird12.JPEG
GoogLeNet,4280,oven,oven,boat,oven14-boat15.JPEG
GoogLeNet,4281,bottle,oven,bottle,oven14-bottle15.JPEG
GoogLeNet,4282,oven,oven,car,oven14-car1.JPEG
GoogLeNet,4283,knife,oven,cat,oven14-cat15.JPEG
GoogLeNet,4284,dog,oven,chair,oven14-chair2.JPEG
GoogLeNet,4285,oven,oven,clock,oven14-clock15.JPEG
GoogLeNet,4286,knife,oven,dog,oven14-dog13.JPEG
GoogLeNet,4287,oven,oven,elephant,oven14-elephant20.JPEG
GoogLeNet,4288,knife,oven,keyboard,oven14-keyboard4.JPEG
GoogLeNet,4289,clock,oven,knife,oven14-knife1.JPEG
GoogLeNet,4290,oven,oven,truck,oven14-truck17.JPEG
GoogLeNet,4291,oven,oven,airplane,oven15-airplane4.JPEG
GoogLeNet,4292,dog,oven,bear,oven15-bear17.JPEG
GoogLeNet,4293,oven,oven,bicycle,oven15-bicycle7.JPEG
GoogLeNet,4294,knife,oven,bird,oven15-bird4.JPEG
GoogLeNet,4295,oven,oven,boat,oven15-boat8.JPEG
GoogLeNet,4296,oven,oven,bottle,oven15-bottle13.JPEG
GoogLeNet,4297,oven,oven,car,oven15-car2.JPEG
GoogLeNet,4298,dog,oven,cat,oven15-cat19.JPEG
GoogLeNet,4299,knife,oven,chair,oven15-chair6.JPEG
GoogLeNet,4300,bottle,oven,clock,oven15-clock5.JPEG
GoogLeNet,4301,dog,oven,dog,oven15-dog15.JPEG
GoogLeNet,4302,dog,oven,elephant,oven15-elephant8.JPEG
GoogLeNet,4303,oven,oven,keyboard,oven15-keyboard7.JPEG
GoogLeNet,4304,knife,oven,knife,oven15-knife7.JPEG
GoogLeNet,4305,oven,oven,truck,oven15-truck5.JPEG
GoogLeNet,4306,bottle,oven,airplane,oven16-airplane18.JPEG
GoogLeNet,4307,knife,oven,bear,oven16-bear11.JPEG
GoogLeNet,4308,oven,oven,bicycle,oven16-bicycle3.JPEG
GoogLeNet,4309,bottle,oven,bird,oven16-bird16.JPEG
GoogLeNet,4310,oven,oven,boat,oven16-boat2.JPEG
GoogLeNet,4311,oven,oven,bottle,oven16-bottle14.JPEG
GoogLeNet,4312,oven,oven,car,oven16-car15.JPEG
GoogLeNet,4313,oven,oven,cat,oven16-cat13.JPEG
GoogLeNet,4314,truck,oven,chair,oven16-chair14.JPEG
GoogLeNet,4315,oven,oven,clock,oven16-clock2.JPEG
GoogLeNet,4316,knife,oven,dog,oven16-dog16.JPEG
GoogLeNet,4317,oven,oven,elephant,oven16-elephant18.JPEG
GoogLeNet,4318,car,oven,keyboard,oven16-keyboard14.JPEG
GoogLeNet,4319,knife,oven,knife,oven16-knife13.JPEG
GoogLeNet,4320,bottle,oven,truck,oven16-truck14.JPEG
GoogLeNet,4321,oven,oven,airplane,oven17-airplane6.JPEG
GoogLeNet,4322,oven,oven,bear,oven17-bear3.JPEG
GoogLeNet,4323,truck,oven,bicycle,oven17-bicycle16.JPEG
GoogLeNet,4324,oven,oven,bird,oven17-bird18.JPEG
GoogLeNet,4325,oven,oven,boat,oven17-boat10.JPEG
GoogLeNet,4326,oven,oven,bottle,oven17-bottle8.JPEG
GoogLeNet,4327,oven,oven,car,oven17-car15.JPEG
GoogLeNet,4328,oven,oven,cat,oven17-cat2.JPEG
GoogLeNet,4329,oven,oven,chair,oven17-chair9.JPEG
GoogLeNet,4330,truck,oven,clock,oven17-clock19.JPEG
GoogLeNet,4331,oven,oven,dog,oven17-dog3.JPEG
GoogLeNet,4332,oven,oven,elephant,oven17-elephant18.JPEG
GoogLeNet,4333,oven,oven,keyboard,oven17-keyboard7.JPEG
GoogLeNet,4334,knife,oven,knife,oven17-knife1.JPEG
GoogLeNet,4335,oven,oven,truck,oven17-truck9.JPEG
GoogLeNet,4336,oven,oven,airplane,oven18-airplane18.JPEG
GoogLeNet,4337,bear,oven,bear,oven18-bear5.JPEG
GoogLeNet,4338,chair,oven,bicycle,oven18-bicycle14.JPEG
GoogLeNet,4339,knife,oven,bird,oven18-bird3.JPEG
GoogLeNet,4340,oven,oven,boat,oven18-boat3.JPEG
GoogLeNet,4341,knife,oven,bottle,oven18-bottle1.JPEG
GoogLeNet,4342,chair,oven,car,oven18-car2.JPEG
GoogLeNet,4343,knife,oven,cat,oven18-cat10.JPEG
GoogLeNet,4344,oven,oven,chair,oven18-chair6.JPEG
GoogLeNet,4345,knife,oven,clock,oven18-clock1.JPEG
GoogLeNet,4346,knife,oven,dog,oven18-dog13.JPEG
GoogLeNet,4347,elephant,oven,elephant,oven18-elephant13.JPEG
GoogLeNet,4348,oven,oven,keyboard,oven18-keyboard16.JPEG
GoogLeNet,4349,knife,oven,knife,oven18-knife14.JPEG
GoogLeNet,4350,knife,oven,truck,oven18-truck20.JPEG
GoogLeNet,4351,knife,oven,airplane,oven19-airplane4.JPEG
GoogLeNet,4352,knife,oven,bear,oven19-bear11.JPEG
GoogLeNet,4353,knife,oven,bicycle,oven19-bicycle4.JPEG
GoogLeNet,4354,knife,oven,bird,oven19-bird10.JPEG
GoogLeNet,4355,chair,oven,boat,oven19-boat7.JPEG
GoogLeNet,4356,knife,oven,bottle,oven19-bottle2.JPEG
