subj,trial,object_response,shape,texture,imagename
AlexNet,3946,knife,knife,airplane,knife12-airplane15.JPEG
AlexNet,3947,dog,knife,bear,knife12-bear8.JPEG
AlexNet,3948,chair,knife,bicycle,knife12-bicycle7.JPEG
AlexNet,3949,boat,knife,bird,knife12-bird12.JPEG
AlexNet,3950,truck,knife,boat,knife12-boat5.JPEG
AlexNet,3951,bottle,knife,bottle,knife12-bottle8.JPEG
AlexNet,3952,knife,knife,car,knife12-car11.JPEG
AlexNet,3953,dog,knife,cat,knife12-cat5.JPEG
AlexNet,3954,knife,knife,chair,knife12-chair15.JPEG
AlexNet,3955,keyboard,knife,clock,knife12-clock5.JPEG
AlexNet,3956,cat,knife,dog,knife12-dog18.JPEG
AlexNet,3957,knife,knife,elephant,knife12-elephant18.JPEG
AlexNet,3958,knife,knife,keyboard,knife12-keyboard12.JPEG
AlexNet,3959,knife,knife,oven,knife12-oven17.JPEG
AlexNet,3960,knife,knife,truck,knife12-truck6.JPEG
AlexNet,3961,airplane,knife,airplane,knife13-airplane9.JPEG
AlexNet,3962,bear,knife,bear,knife13-bear13.JPEG
AlexNet,3963,chair,knife,bicycle,knife13-bicycle7.JPEG
AlexNet,3964,knife,knife,bird,knife13-bird19.JPEG
AlexNet,3965,bear,knife,boat,knife13-boat9.JPEG
AlexNet,3966,knife,knife,bottle,knife13-bottle4.JPEG
AlexNet,3967,knife,knife,car,knife13-car4.JPEG
AlexNet,3968,knife,knife,cat,knife13-cat3.JPEG
AlexNet,3969,chair,knife,chair,knife13-chair5.JPEG
AlexNet,3970,chair,knife,clock,knife13-clock3.JPEG
AlexNet,3971,bear,knife,dog,knife13-dog6.JPEG
AlexNet,3972,clock,knife,elephant,knife13-elephant20.JPEG
AlexNet,3973,keyboard,knife,keyboard,knife13-keyboard14.JPEG
AlexNet,3974,keyboard,knife,oven,knife13-oven4.JPEG
AlexNet,3975,keyboard,knife,truck,knife13-truck4.JPEG
AlexNet,3976,knife,knife,airplane,knife14-airplane10.JPEG
AlexNet,3977,cat,knife,bear,knife14-bear7.JPEG
AlexNet,3978,knife,knife,bicycle,knife14-bicycle16.JPEG
AlexNet,3979,bottle,knife,bird,knife14-bird10.JPEG
AlexNet,3980,knife,knife,boat,knife14-boat8.JPEG
AlexNet,3981,knife,knife,bottle,knife14-bottle19.JPEG
AlexNet,3982,knife,knife,car,knife14-car17.JPEG
AlexNet,3983,knife,knife,cat,knife14-cat11.JPEG
AlexNet,3984,knife,knife,chair,knife14-chair5.JPEG
AlexNet,3985,knife,knife,clock,knife14-clock5.JPEG
AlexNet,3986,cat,knife,dog,knife14-dog7.JPEG
AlexNet,3987,knife,knife,elephant,knife14-elephant10.JPEG
AlexNet,3988,knife,knife,keyboard,knife14-keyboard5.JPEG
AlexNet,3989,knife,knife,oven,knife14-oven19.JPEG
AlexNet,3990,knife,knife,truck,knife14-truck19.JPEG
AlexNet,3991,bottle,knife,airplane,knife15-airplane20.JPEG
AlexNet,3992,bottle,knife,bear,knife15-bear3.JPEG
AlexNet,3993,knife,knife,bicycle,knife15-bicycle9.JPEG
AlexNet,3994,knife,knife,bird,knife15-bird13.JPEG
AlexNet,3995,dog,knife,boat,knife15-boat5.JPEG
AlexNet,3996,knife,knife,bottle,knife15-bottle1.JPEG
AlexNet,3997,bottle,knife,car,knife15-car14.JPEG
AlexNet,3998,knife,knife,cat,knife15-cat20.JPEG
AlexNet,3999,knife,knife,chair,knife15-chair3.JPEG
AlexNet,4000,knife,knife,clock,knife15-clock1.JPEG
AlexNet,4001,knife,knife,dog,knife15-dog1.JPEG
AlexNet,4002,elephant,knife,elephant,knife15-elephant13.JPEG
AlexNet,4003,chair,knife,keyboard,knife15-keyboard10.JPEG
AlexNet,4004,knife,knife,oven,knife15-oven6.JPEG
AlexNet,4005,knife,knife,truck,knife15-truck13.JPEG
AlexNet,4006,knife,knife,airplane,knife16-airplane8.JPEG
AlexNet,4007,cat,knife,bear,knife16-bear6.JPEG
AlexNet,4008,knife,knife,bicycle,knife16-bicycle19.JPEG
AlexNet,4009,knife,knife,bird,knife16-bird13.JPEG
AlexNet,4010,knife,knife,boat,knife16-boat6.JPEG
AlexNet,4011,knife,knife,bottle,knife16-bottle5.JPEG
AlexNet,4012,knife,knife,car,knife16-car20.JPEG
AlexNet,4013,knife,knife,cat,knife16-cat2.JPEG
AlexNet,4014,boat,knife,chair,knife16-chair16.JPEG
AlexNet,4015,knife,knife,clock,knife16-clock3.JPEG
AlexNet,4016,knife,knife,dog,knife16-dog12.JPEG
AlexNet,4017,dog,knife,elephant,knife16-elephant1.JPEG
AlexNet,4018,knife,knife,keyboard,knife16-keyboard19.JPEG
AlexNet,4019,bottle,knife,oven,knife16-oven16.JPEG
AlexNet,4020,knife,knife,truck,knife16-truck18.JPEG
AlexNet,4021,knife,knife,airplane,knife17-airplane15.JPEG
AlexNet,4022,knife,knife,bear,knife17-bear16.JPEG
AlexNet,4023,knife,knife,bicycle,knife17-bicycle15.JPEG
AlexNet,4024,bottle,knife,bird,knife17-bird18.JPEG
AlexNet,4025,truck,knife,boat,knife17-boat10.JPEG
AlexNet,4026,bear,knife,bottle,knife17-bottle9.JPEG
AlexNet,4027,knife,knife,car,knife17-car15.JPEG
AlexNet,4028,knife,knife,cat,knife17-cat19.JPEG
AlexNet,4029,knife,knife,chair,knife17-chair16.JPEG
AlexNet,4030,knife,knife,clock,knife17-clock18.JPEG
AlexNet,4031,knife,knife,dog,knife17-dog20.JPEG
AlexNet,4032,oven,knife,elephant,knife17-elephant11.JPEG
AlexNet,4033,knife,knife,keyboard,knife17-keyboard1.JPEG
AlexNet,4034,oven,knife,oven,knife17-oven13.JPEG
AlexNet,4035,knife,knife,truck,knife17-truck13.JPEG
AlexNet,4036,airplane,knife,airplane,knife18-airplane9.JPEG
AlexNet,4037,cat,knife,bear,knife18-bear20.JPEG
AlexNet,4038,chair,knife,bicycle,knife18-bicycle8.JPEG
AlexNet,4039,dog,knife,bird,knife18-bird11.JPEG
AlexNet,4040,knife,knife,boat,knife18-boat1.JPEG
AlexNet,4041,truck,knife,bottle,knife18-bottle7.JPEG
AlexNet,4042,knife,knife,car,knife18-car7.JPEG
AlexNet,4043,dog,knife,cat,knife18-cat13.JPEG
AlexNet,4044,chair,knife,chair,knife18-chair8.JPEG
AlexNet,4045,oven,knife,clock,knife18-clock2.JPEG
AlexNet,4046,knife,knife,dog,knife18-dog9.JPEG
AlexNet,4047,elephant,knife,elephant,knife18-elephant13.JPEG
AlexNet,4048,chair,knife,keyboard,knife18-keyboard14.JPEG
AlexNet,4049,knife,knife,oven,knife18-oven16.JPEG
AlexNet,4050,chair,knife,truck,knife18-truck15.JPEG
AlexNet,4051,knife,knife,airplane,knife19-airplane13.JPEG
AlexNet,4052,elephant,knife,bear,knife19-bear9.JPEG
AlexNet,4053,airplane,knife,bicycle,knife19-bicycle18.JPEG
AlexNet,4054,elephant,knife,bird,knife19-bird8.JPEG
AlexNet,4055,knife,knife,boat,knife19-boat13.JPEG
AlexNet,4056,knife,knife,bottle,knife19-bottle9.JPEG
AlexNet,4057,bird,knife,car,knife19-car18.JPEG
AlexNet,4058,dog,knife,cat,knife19-cat2.JPEG
AlexNet,4059,knife,knife,chair,knife19-chair15.JPEG
AlexNet,4060,knife,knife,clock,knife19-clock16.JPEG
AlexNet,4061,knife,knife,dog,knife19-dog19.JPEG
AlexNet,4062,knife,knife,elephant,knife19-elephant14.JPEG
AlexNet,4063,knife,knife,keyboard,knife19-keyboard10.JPEG
AlexNet,4064,knife,knife,oven,knife19-oven20.JPEG
AlexNet,4065,knife,knife,truck,knife19-truck7.JPEG
AlexNet,4066,airplane,knife,airplane,knife2-airplane12.JPEG
AlexNet,4067,dog,knife,bear,knife2-bear6.JPEG
AlexNet,4068,clock,knife,bicycle,knife2-bicycle19.JPEG
AlexNet,4069,dog,knife,bird,knife2-bird16.JPEG
AlexNet,4070,knife,knife,boat,knife2-boat5.JPEG
AlexNet,4071,clock,knife,bottle,knife2-bottle10.JPEG
AlexNet,4072,knife,knife,car,knife2-car13.JPEG
AlexNet,4073,dog,knife,cat,knife2-cat6.JPEG
AlexNet,4074,keyboard,knife,chair,knife2-chair15.JPEG
AlexNet,4075,clock,knife,clock,knife2-clock8.JPEG
AlexNet,4076,cat,knife,dog,knife2-dog17.JPEG
AlexNet,4077,elephant,knife,elephant,knife2-elephant13.JPEG
AlexNet,4078,knife,knife,keyboard,knife2-keyboard2.JPEG
AlexNet,4079,knife,knife,oven,knife2-oven2.JPEG
AlexNet,4080,knife,knife,truck,knife2-truck12.JPEG
AlexNet,4081,car,knife,airplane,knife20-airplane5.JPEG
AlexNet,4082,knife,knife,bear,knife20-bear16.JPEG
AlexNet,4083,dog,knife,bicycle,knife20-bicycle4.JPEG
AlexNet,4084,cat,knife,bird,knife20-bird15.JPEG
AlexNet,4085,knife,knife,boat,knife20-boat16.JPEG
AlexNet,4086,knife,knife,bottle,knife20-bottle7.JPEG
AlexNet,4087,knife,knife,car,knife20-car11.JPEG
AlexNet,4088,bear,knife,cat,knife20-cat6.JPEG
AlexNet,4089,knife,knife,chair,knife20-chair3.JPEG
AlexNet,4090,knife,knife,clock,knife20-clock8.JPEG
AlexNet,4091,knife,knife,dog,knife20-dog16.JPEG
AlexNet,4092,knife,knife,elephant,knife20-elephant2.JPEG
AlexNet,4093,oven,knife,keyboard,knife20-keyboard2.JPEG
AlexNet,4094,knife,knife,oven,knife20-oven20.JPEG
AlexNet,4095,knife,knife,truck,knife20-truck14.JPEG
AlexNet,4096,knife,knife,airplane,knife3-airplane1.JPEG
AlexNet,4097,knife,knife,bear,knife3-bear12.JPEG
AlexNet,4098,knife,knife,bicycle,knife3-bicycle2.JPEG
AlexNet,4099,knife,knife,bird,knife3-bird6.JPEG
AlexNet,4100,boat,knife,boat,knife3-boat18.JPEG
AlexNet,4101,clock,knife,bottle,knife3-bottle6.JPEG
AlexNet,4102,knife,knife,car,knife3-car5.JPEG
AlexNet,4103,boat,knife,cat,knife3-cat7.JPEG
AlexNet,4104,clock,knife,chair,knife3-chair9.JPEG
AlexNet,4105,clock,knife,clock,knife3-clock9.JPEG
AlexNet,4106,knife,knife,dog,knife3-dog2.JPEG
AlexNet,4107,knife,knife,elephant,knife3-elephant9.JPEG
AlexNet,4108,keyboard,knife,keyboard,knife3-keyboard15.JPEG
AlexNet,4109,clock,knife,oven,knife3-oven15.JPEG
AlexNet,4110,boat,knife,truck,knife3-truck4.JPEG
AlexNet,4111,airplane,knife,airplane,knife4-airplane11.JPEG
AlexNet,4112,airplane,knife,bear,knife4-bear5.JPEG
AlexNet,4113,clock,knife,bicycle,knife4-bicycle13.JPEG
AlexNet,4114,knife,knife,bird,knife4-bird6.JPEG
AlexNet,4115,knife,knife,boat,knife4-boat2.JPEG
AlexNet,4116,knife,knife,bottle,knife4-bottle9.JPEG
AlexNet,4117,knife,knife,car,knife4-car7.JPEG
AlexNet,4118,cat,knife,cat,knife4-cat18.JPEG
AlexNet,4119,knife,knife,chair,knife4-chair14.JPEG
AlexNet,4120,knife,knife,clock,knife4-clock3.JPEG
AlexNet,4121,bird,knife,dog,knife4-dog4.JPEG
AlexNet,4122,elephant,knife,elephant,knife4-elephant19.JPEG
AlexNet,4123,knife,knife,keyboard,knife4-keyboard18.JPEG
AlexNet,4124,dog,knife,oven,knife4-oven2.JPEG
AlexNet,4125,knife,knife,truck,knife4-truck9.JPEG
AlexNet,4126,bottle,knife,airplane,knife5-airplane3.JPEG
AlexNet,4127,dog,knife,bear,knife5-bear4.JPEG
AlexNet,4128,keyboard,knife,bicycle,knife5-bicycle1.JPEG
AlexNet,4129,cat,knife,bird,knife5-bird2.JPEG
AlexNet,4130,bear,knife,boat,knife5-boat2.JPEG
AlexNet,4131,knife,knife,bottle,knife5-bottle4.JPEG
AlexNet,4132,knife,knife,car,knife5-car2.JPEG
AlexNet,4133,dog,knife,cat,knife5-cat12.JPEG
AlexNet,4134,knife,knife,chair,knife5-chair6.JPEG
AlexNet,4135,knife,knife,clock,knife5-clock3.JPEG
AlexNet,4136,oven,knife,dog,knife5-dog3.JPEG
AlexNet,4137,knife,knife,elephant,knife5-elephant20.JPEG
AlexNet,4138,knife,knife,keyboard,knife5-keyboard5.JPEG
AlexNet,4139,truck,knife,oven,knife5-oven20.JPEG
AlexNet,4140,knife,knife,truck,knife5-truck6.JPEG
AlexNet,4141,knife,knife,airplane,knife6-airplane18.JPEG
AlexNet,4142,knife,knife,bear,knife6-bear10.JPEG
AlexNet,4143,knife,knife,bicycle,knife6-bicycle3.JPEG
AlexNet,4144,bottle,knife,bird,knife6-bird11.JPEG
AlexNet,4145,knife,knife,boat,knife6-boat5.JPEG
AlexNet,4146,bottle,knife,bottle,knife6-bottle17.JPEG
AlexNet,4147,knife,knife,car,knife6-car16.JPEG
AlexNet,4148,knife,knife,cat,knife6-cat7.JPEG
AlexNet,4149,knife,knife,chair,knife6-chair14.JPEG
AlexNet,4150,knife,knife,clock,knife6-clock9.JPEG
AlexNet,4151,knife,knife,dog,knife6-dog3.JPEG
AlexNet,4152,knife,knife,elephant,knife6-elephant18.JPEG
AlexNet,4153,knife,knife,keyboard,knife6-keyboard16.JPEG
AlexNet,4154,knife,knife,oven,knife6-oven12.JPEG
AlexNet,4155,knife,knife,truck,knife6-truck6.JPEG
AlexNet,4156,knife,knife,airplane,knife7-airplane14.JPEG
AlexNet,4157,knife,knife,bear,knife7-bear10.JPEG
AlexNet,4158,knife,knife,bicycle,knife7-bicycle13.JPEG
AlexNet,4159,cat,knife,bird,knife7-bird8.JPEG
AlexNet,4160,knife,knife,boat,knife7-boat19.JPEG
AlexNet,4161,knife,knife,bottle,knife7-bottle8.JPEG
AlexNet,4162,knife,knife,car,knife7-car18.JPEG
AlexNet,4163,knife,knife,cat,knife7-cat2.JPEG
AlexNet,4164,oven,knife,chair,knife7-chair12.JPEG
AlexNet,4165,knife,knife,clock,knife7-clock6.JPEG
AlexNet,4166,knife,knife,dog,knife7-dog12.JPEG
AlexNet,4167,knife,knife,elephant,knife7-elephant8.JPEG
AlexNet,4168,elephant,knife,keyboard,knife7-keyboard14.JPEG
AlexNet,4169,knife,knife,oven,knife7-oven15.JPEG
AlexNet,4170,truck,knife,truck,knife7-truck10.JPEG
AlexNet,4171,knife,knife,airplane,knife8-airplane18.JPEG
AlexNet,4172,cat,knife,bear,knife8-bear17.JPEG
AlexNet,4173,clock,knife,bicycle,knife8-bicycle12.JPEG
AlexNet,4174,cat,knife,bird,knife8-bird12.JPEG
AlexNet,4175,clock,knife,boat,knife8-boat7.JPEG
AlexNet,4176,airplane,knife,bottle,knife8-bottle7.JPEG
AlexNet,4177,knife,knife,car,knife8-car11.JPEG
AlexNet,4178,knife,knife,cat,knife8-cat17.JPEG
AlexNet,4179,clock,knife,chair,knife8-chair16.JPEG
AlexNet,4180,clock,knife,clock,knife8-clock2.JPEG
AlexNet,4181,dog,knife,dog,knife8-dog5.JPEG
AlexNet,4182,knife,knife,elephant,knife8-elephant8.JPEG
AlexNet,4183,keyboard,knife,keyboard,knife8-keyboard1.JPEG
AlexNet,4184,bottle,knife,oven,knife8-oven15.JPEG
AlexNet,4185,knife,knife,truck,knife8-truck17.JPEG
AlexNet,4186,knife,knife,airplane,knife9-airplane13.JPEG
AlexNet,4187,knife,knife,bear,knife9-bear11.JPEG
AlexNet,4188,knife,knife,bicycle,knife9-bicycle19.JPEG
AlexNet,4189,chair,knife,bird,knife9-bird16.JPEG
AlexNet,4190,chair,knife,boat,knife9-boat17.JPEG
AlexNet,4191,knife,knife,bottle,knife9-bottle2.JPEG
AlexNet,4192,oven,knife,car,knife9-car20.JPEG
AlexNet,4193,knife,knife,cat,knife9-cat10.JPEG
AlexNet,4194,knife,knife,chair,knife9-chair1.JPEG
AlexNet,4195,knife,knife,clock,knife9-clock19.JPEG
AlexNet,4196,cat,knife,dog,knife9-dog10.JPEG
AlexNet,4197,knife,knife,elephant,knife9-elephant2.JPEG
AlexNet,4198,oven,knife,keyboard,knife9-keyboard4.JPEG
AlexNet,4199,oven,knife,oven,knife9-oven4.JPEG
AlexNet,4200,knife,knife,truck,knife9-truck11.JPEG
AlexNet,4201,bottle,oven,airplane,oven1-airplane6.JPEG
AlexNet,4202,cat,oven,bear,oven1-bear6.JPEG
AlexNet,4203,oven,oven,bicycle,oven1-bicycle11.JPEG
AlexNet,4204,cat,oven,bird,oven1-bird1.JPEG
AlexNet,4205,truck,oven,boat,oven1-boat14.JPEG
AlexNet,4206,airplane,oven,bottle,oven1-bottle12.JPEG
AlexNet,4207,oven,oven,car,oven1-car18.JPEG
AlexNet,4208,bear,oven,cat,oven1-cat18.JPEG
AlexNet,4209,cat,oven,chair,oven1-chair9.JPEG
AlexNet,4210,knife,oven,clock,oven1-clock6.JPEG
AlexNet,4211,oven,oven,dog,oven1-dog6.JPEG
AlexNet,4212,oven,oven,elephant,oven1-elephant11.JPEG
AlexNet,4213,knife,oven,keyboard,oven1-keyboard12.JPEG
AlexNet,4214,bear,oven,knife,oven1-knife16.JPEG
AlexNet,4215,knife,oven,truck,oven1-truck14.JPEG
AlexNet,4216,car,oven,airplane,oven10-airplane4.JPEG
AlexNet,4217,oven,oven,bear,oven10-bear10.JPEG
AlexNet,4218,knife,oven,bicycle,oven10-bicycle16.JPEG
AlexNet,4219,cat,oven,bird,oven10-bird8.JPEG
AlexNet,4220,oven,oven,boat,oven10-boat20.JPEG
AlexNet,4221,bear,oven,bottle,oven10-bottle15.JPEG
AlexNet,4222,oven,oven,car,oven10-car8.JPEG
AlexNet,4223,cat,oven,cat,oven10-cat18.JPEG
AlexNet,4224,oven,oven,chair,oven10-chair4.JPEG
AlexNet,4225,oven,oven,clock,oven10-clock8.JPEG
AlexNet,4226,elephant,oven,dog,oven10-dog4.JPEG
AlexNet,4227,bird,oven,elephant,oven10-elephant3.JPEG
AlexNet,4228,chair,oven,keyboard,oven10-keyboard15.JPEG
AlexNet,4229,airplane,oven,knife,oven10-knife8.JPEG
AlexNet,4230,oven,oven,truck,oven10-truck8.JPEG
AlexNet,4231,knife,oven,airplane,oven11-airplane7.JPEG
AlexNet,4232,knife,oven,bear,oven11-bear18.JPEG
AlexNet,4233,knife,oven,bicycle,oven11-bicycle17.JPEG
AlexNet,4234,knife,oven,bird,oven11-bird9.JPEG
AlexNet,4235,knife,oven,boat,oven11-boat19.JPEG
AlexNet,4236,knife,oven,bottle,oven11-bottle7.JPEG
AlexNet,4237,bottle,oven,car,oven11-car13.JPEG
AlexNet,4238,knife,oven,cat,oven11-cat9.JPEG
AlexNet,4239,knife,oven,chair,oven11-chair15.JPEG
AlexNet,4240,bottle,oven,clock,oven11-clock8.JPEG
AlexNet,4241,bottle,oven,dog,oven11-dog15.JPEG
AlexNet,4242,bottle,oven,elephant,oven11-elephant9.JPEG
AlexNet,4243,bottle,oven,keyboard,oven11-keyboard2.JPEG
AlexNet,4244,bear,oven,knife,oven11-knife13.JPEG
AlexNet,4245,bottle,oven,truck,oven11-truck15.JPEG
AlexNet,4246,airplane,oven,airplane,oven12-airplane18.JPEG
AlexNet,4247,cat,oven,bear,oven12-bear1.JPEG
AlexNet,4248,knife,oven,bicycle,oven12-bicycle18.JPEG
AlexNet,4249,bottle,oven,bird,oven12-bird10.JPEG
AlexNet,4250,truck,oven,boat,oven12-boat20.JPEG
AlexNet,4251,cat,oven,bottle,oven12-bottle16.JPEG
AlexNet,4252,oven,oven,car,oven12-car2.JPEG
AlexNet,4253,knife,oven,cat,oven12-cat19.JPEG
AlexNet,4254,chair,oven,chair,oven12-chair1.JPEG
AlexNet,4255,chair,oven,clock,oven12-clock2.JPEG
AlexNet,4256,bear,oven,dog,oven12-dog8.JPEG
AlexNet,4257,bird,oven,elephant,oven12-elephant6.JPEG
AlexNet,4258,knife,oven,keyboard,oven12-keyboard15.JPEG
AlexNet,4259,knife,oven,knife,oven12-knife7.JPEG
AlexNet,4260,knife,oven,truck,oven12-truck11.JPEG
AlexNet,4261,bottle,oven,airplane,oven13-airplane2.JPEG
AlexNet,4262,bear,oven,bear,oven13-bear19.JPEG
AlexNet,4263,chair,oven,bicycle,oven13-bicycle6.JPEG
AlexNet,4264,clock,oven,bird,oven13-bird9.JPEG
AlexNet,4265,oven,oven,boat,oven13-boat1.JPEG
AlexNet,4266,oven,oven,bottle,oven13-bottle16.JPEG
AlexNet,4267,clock,oven,car,oven13-car10.JPEG
AlexNet,4268,knife,oven,cat,oven13-cat19.JPEG
AlexNet,4269,oven,oven,chair,oven13-chair12.JPEG
AlexNet,4270,clock,oven,clock,oven13-clock16.JPEG
AlexNet,4271,clock,oven,dog,oven13-dog9.JPEG
AlexNet,4272,knife,oven,elephant,oven13-elephant4.JPEG
AlexNet,4273,clock,oven,keyboard,oven13-keyboard1.JPEG
AlexNet,4274,knife,oven,knife,oven13-knife17.JPEG
AlexNet,4275,oven,oven,truck,oven13-truck15.JPEG
AlexNet,4276,bottle,oven,airplane,oven14-airplane15.JPEG
AlexNet,4277,bear,oven,bear,oven14-bear1.JPEG
AlexNet,4278,chair,oven,bicycle,oven14-bicycle16.JPEG
AlexNet,4279,bottle,oven,bird,oven14-bird12.JPEG
AlexNet,4280,knife,oven,boat,oven14-boat15.JPEG
AlexNet,4281,bottle,oven,bottle,oven14-bottle15.JPEG
AlexNet,4282,clock,oven,car,oven14-car1.JPEG
AlexNet,4283,oven,oven,cat,oven14-cat15.JPEG
AlexNet,4284,dog,oven,chair,oven14-chair2.JPEG
AlexNet,4285,chair,oven,clock,oven14-clock15.JPEG
AlexNet,4286,bottle,oven,dog,oven14-dog13.JPEG
AlexNet,4287,oven,oven,elephant,oven14-elephant20.JPEG
AlexNet,4288,keyboard,oven,keyboard,oven14-keyboard4.JPEG
AlexNet,4289,knife,oven,knife,oven14-knife1.JPEG
AlexNet,4290,oven,oven,truck,oven14-truck17.JPEG
AlexNet,4291,airplane,oven,airplane,oven15-airplane4.JPEG
AlexNet,4292,dog,oven,bear,oven15-bear17.JPEG
AlexNet,4293,knife,oven,bicycle,oven15-bicycle7.JPEG
AlexNet,4294,knife,oven,bird,oven15-bird4.JPEG
AlexNet,4295,boat,oven,boat,oven15-boat8.JPEG
AlexNet,4296,dog,oven,bottle,oven15-bottle13.JPEG
AlexNet,4297,knife,oven,car,oven15-car2.JPEG
AlexNet,4298,cat,oven,cat,oven15-cat19.JPEG
AlexNet,4299,knife,oven,chair,oven15-chair6.JPEG
AlexNet,4300,knife,oven,clock,oven15-clock5.JPEG
AlexNet,4301,dog,oven,dog,oven15-dog15.JPEG
AlexNet,4302,cat,oven,elephant,oven15-elephant8.JPEG
AlexNet,4303,car,oven,keyboard,oven15-keyboard7.JPEG
AlexNet,4304,knife,oven,knife,oven15-knife7.JPEG
AlexNet,4305,truck,oven,truck,oven15-truck5.JPEG
AlexNet,4306,truck,oven,airplane,oven16-airplane18.JPEG
AlexNet,4307,bear,oven,bear,oven16-bear11.JPEG
AlexNet,4308,oven,oven,bicycle,oven16-bicycle3.JPEG
AlexNet,4309,boat,oven,bird,oven16-bird16.JPEG
AlexNet,4310,boat,oven,boat,oven16-boat2.JPEG
AlexNet,4311,knife,oven,bottle,oven16-bottle14.JPEG
AlexNet,4312,airplane,oven,car,oven16-car15.JPEG
AlexNet,4313,dog,oven,cat,oven16-cat13.JPEG
AlexNet,4314,chair,oven,chair,oven16-chair14.JPEG
AlexNet,4315,bottle,oven,clock,oven16-clock2.JPEG
AlexNet,4316,bear,oven,dog,oven16-dog16.JPEG
AlexNet,4317,knife,oven,elephant,oven16-elephant18.JPEG
AlexNet,4318,keyboard,oven,keyboard,oven16-keyboard14.JPEG
AlexNet,4319,bear,oven,knife,oven16-knife13.JPEG
AlexNet,4320,knife,oven,truck,oven16-truck14.JPEG
AlexNet,4321,oven,oven,airplane,oven17-airplane6.JPEG
AlexNet,4322,clock,oven,bear,oven17-bear3.JPEG
AlexNet,4323,clock,oven,bicycle,oven17-bicycle16.JPEG
AlexNet,4324,knife,oven,bird,oven17-bird18.JPEG
AlexNet,4325,oven,oven,boat,oven17-boat10.JPEG
AlexNet,4326,oven,oven,bottle,oven17-bottle8.JPEG
AlexNet,4327,oven,oven,car,oven17-car15.JPEG
AlexNet,4328,oven,oven,cat,oven17-cat2.JPEG
AlexNet,4329,oven,oven,chair,oven17-chair9.JPEG
AlexNet,4330,clock,oven,clock,oven17-clock19.JPEG
AlexNet,4331,oven,oven,dog,oven17-dog3.JPEG
AlexNet,4332,oven,oven,elephant,oven17-elephant18.JPEG
AlexNet,4333,oven,oven,keyboard,oven17-keyboard7.JPEG
AlexNet,4334,oven,oven,knife,oven17-knife1.JPEG
AlexNet,4335,oven,oven,truck,oven17-truck9.JPEG
AlexNet,4336,keyboard,oven,airplane,oven18-airplane18.JPEG
AlexNet,4337,dog,oven,bear,oven18-bear5.JPEG
AlexNet,4338,knife,oven,bicycle,oven18-bicycle14.JPEG
AlexNet,4339,knife,oven,bird,oven18-bird3.JPEG
AlexNet,4340,oven,oven,boat,oven18-boat3.JPEG
AlexNet,4341,knife,oven,bottle,oven18-bottle1.JPEG
AlexNet,4342,chair,oven,car,oven18-car2.JPEG
AlexNet,4343,cat,oven,cat,oven18-cat10.JPEG
AlexNet,4344,knife,oven,chair,oven18-chair6.JPEG
AlexNet,4345,knife,oven,clock,oven18-clock1.JPEG
AlexNet,4346,cat,oven,dog,oven18-dog13.JPEG
AlexNet,4347,elephant,oven,elephant,oven18-elephant13.JPEG
AlexNet,4348,keyboard,oven,keyboard,oven18-keyboard16.JPEG
AlexNet,4349,knife,oven,knife,oven18-knife14.JPEG
AlexNet,4350,knife,oven,truck,oven18-truck20.JPEG
AlexNet,4351,airplane,oven,airplane,oven19-airplane4.JPEG
AlexNet,4352,knife,oven,bear,oven19-bear11.JPEG
AlexNet,4353,cat,oven,bicycle,oven19-bicycle4.JPEG
AlexNet,4354,bear,oven,bird,oven19-bird10.JPEG
AlexNet,4355,truck,oven,boat,oven19-boat7.JPEG
AlexNet,4356,knife,oven,bottle,oven19-bottle2.JPEG
AlexNet,4357,knife,oven,car,oven19-car19.JPEG
AlexNet,4358,knife,oven,cat,oven19-cat7.JPEG
AlexNet,4359,knife,oven,chair,oven19-chair7.JPEG
AlexNet,4360,knife,oven,clock,oven19-clock12.JPEG
AlexNet,4361,knife,oven,dog,oven19-dog16.JPEG
AlexNet,4362,elephant,oven,elephant,oven19-elephant19.JPEG
AlexNet,4363,cat,oven,keyboard,oven19-keyboard14.JPEG
AlexNet,4364,knife,oven,knife,oven19-knife7.JPEG
AlexNet,4365,knife,oven,truck,oven19-truck1.JPEG
AlexNet,4366,bottle,oven,airplane,oven2-airplane20.JPEG
AlexNet,4367,cat,oven,bear,oven2-bear16.JPEG
AlexNet,4368,chair,oven,bicycle,oven2-bicycle10.JPEG
AlexNet,4369,elephant,oven,bird,oven2-bird20.JPEG
AlexNet,4370,knife,oven,boat,oven2-boat19.JPEG
AlexNet,4371,bottle,oven,bottle,oven2-bottle13.JPEG
AlexNet,4372,oven,oven,car,oven2-car14.JPEG
AlexNet,4373,cat,oven,cat,oven2-cat4.JPEG
AlexNet,4374,oven,oven,chair,oven2-chair12.JPEG
AlexNet,4375,clock,oven,clock,oven2-clock9.JPEG
